,time,obj,rows,sol,iter,nvars,type
0,0.04867982864379883,192.0,46,1,1,506,integer
1,0.08098220825195312,341.0,96,1,1,2256,integer
2,0.1829369068145752,474.0,146,1,1,5256,integer
3,0.6198329925537109,755.0,196,1,1,9506,integer
4,0.6402649879455566,959.0,246,1,1,15006,integer
5,1.0875651836395264,944.0,296,1,1,21756,integer
6,1.5762958526611328,914.0,346,1,1,29756,integer
7,1.8134338855743408,917.0,396,2,2,39006,integer
8,3.9611220359802246,805.0,446,1,1,49506,integer
9,4.125907897949219,923.0,496,1,1,61256,integer
10,6.467270135879517,1072.0,546,1,1,74256,integer
11,10.931275844573975,1173.0,596,1,1,88506,integer
12,6.6360979080200195,1326.0,646,1,1,104006,integer
0,26.595086097717285,1326.0,646,1,1,104006,fractional
1,26.69087505340576,1326.0,646,1,1,104006,fractional
2,26.882093906402588,1326.0,646,1,1,104006,fractional
3,27.227423191070557,1326.0,646,1,1,104006,fractional
4,27.068353176116943,1326.0,646,1,1,104006,fractional
5,27.07466697692871,1326.0,646,1,1,104006,fractional
6,26.763036012649536,1326.0,646,1,1,104006,fractional
7,26.994159936904907,1326.0,646,1,1,104006,fractional
8,26.752267837524414,1326.0,646,1,1,104006,fractional
9,26.771274089813232,1326.0,646,1,1,104006,fractional
10,27.486472845077515,1326.0,646,1,1,104006,fractional
11,27.016439199447632,1326.0,646,1,1,104006,fractional
12,26.958014965057373,1326.0,646,1,1,104006,fractional
